Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0.0,0.0,893.0,2110.0,144.0,78.0,58.0,324.0,0.0,946480.0,13333760.0,0.0,0.0,0.0,0.0,697.0,0.0,229.0,0.0,0.0,540.0,2234.0,30.0,25.0,30.0,0.0859341431975313,24.13894400960035,signature_d
0.0,0.0,235.0,1013.0,134.0,90.0,54.0,365.0,0.0,398736.0,5254968.0,0.0,0.0,0.0,0.0,188.0,0.0,266.0,0.0,0.0,508.0,912.0,30.0,27.0,32.0,0.0859341431975313,24.13679754628591,signature_d
0.0,0.0,181.0,895.0,129.0,81.0,53.0,260.0,0.0,295184.0,4244328.0,0.0,0.0,0.0,0.0,137.0,0.0,152.0,0.0,0.0,534.0,757.0,31.0,29.0,30.0,0.0859341431975313,24.139163496555486,signature_d
0.0,0.0,70.0,904.0,130.0,77.0,62.0,323.0,0.0,312440.0,3106904.0,0.0,0.0,0.0,0.0,165.0,0.0,232.0,0.0,0.0,549.0,633.0,31.0,31.0,32.0,0.0859341431975313,24.13815079594505,signature_d
0.0,0.0,178.0,947.0,125.0,76.0,82.0,346.0,0.0,730280.0,4623856.0,0.0,0.0,0.0,0.0,290.0,0.0,185.0,0.0,0.0,527.0,839.0,30.0,31.0,30.0,0.0859341431975313,24.137774908481045,signature_d
0.0,0.0,130.0,993.0,146.0,60.0,76.0,393.0,0.0,480616.0,4398968.0,0.0,0.0,0.0,0.0,248.0,0.0,259.0,0.0,0.0,537.0,808.0,30.0,31.0,30.0,0.0859341431975313,24.142631815244687,signature_d
0.0,0.0,142.0,1029.0,144.0,57.0,57.0,378.0,0.0,600744.0,3916944.0,0.0,0.0,0.0,0.0,234.0,0.0,258.0,0.0,0.0,524.0,784.0,31.0,31.0,32.0,0.0859341431975313,24.13888925450604,signature_d
0.0,0.0,1133.0,1925.0,134.0,68.0,76.0,548.0,0.0,742720.0,16788784.0,0.0,0.0,0.0,0.0,347.0,0.0,271.0,0.0,0.0,530.0,2714.0,31.0,31.0,30.0,0.0859341431975313,24.141411958923044,signature_d
0.0,0.0,126.0,914.0,124.0,117.0,53.0,325.0,0.0,1021016.0,3271112.0,0.0,0.0,0.0,0.0,278.0,0.0,235.0,0.0,0.0,533.0,659.0,31.0,31.0,31.0,0.0859341431975313,24.139136007771835,signature_d
0.0,0.0,105.0,939.0,131.0,103.0,55.0,258.0,0.0,952320.0,3020704.0,0.0,0.0,0.0,0.0,264.0,0.0,164.0,0.0,0.0,511.0,629.0,31.0,31.0,30.0,0.0859341431975313,24.148605803367825,signature_d
0.0,0.0,122.0,917.0,127.0,99.0,53.0,314.0,0.0,1110112.0,3130728.0,0.0,0.0,0.0,0.0,294.0,0.0,238.0,0.0,0.0,518.0,615.0,30.0,31.0,30.0,0.0859341431975313,24.14093673579798,signature_d
0.0,0.0,128.0,994.0,139.0,93.0,59.0,335.0,0.0,1020832.0,3019656.0,0.0,0.0,0.0,0.0,269.0,0.0,232.0,0.0,0.0,549.0,685.0,31.0,31.0,30.0,0.0859341431975313,24.14563872121332,signature_d
0.0,0.0,138.0,938.0,123.0,84.0,57.0,320.0,0.0,1062752.0,3105256.0,0.0,0.0,0.0,0.0,268.0,0.0,242.0,0.0,0.0,542.0,637.0,31.0,31.0,32.0,0.0859341431975313,24.139576351354663,signature_d
0.0,0.0,140.0,1038.0,132.0,90.0,62.0,287.0,0.0,1026680.0,3346432.0,0.0,0.0,0.0,0.0,306.0,0.0,200.0,0.0,0.0,527.0,709.0,29.0,30.0,14.0,0.0859341431975313,25.978224029959364,signature_d
0.0,0.0,140.0,1001.0,107.0,95.0,48.0,321.0,0.0,1070096.0,3287968.0,0.0,0.0,0.0,0.0,303.0,0.0,229.0,0.0,0.0,545.0,619.0,20.0,29.0,7.0,0.0859341431975313,24.13988473751124,signature_d
0.0,0.0,133.0,1016.0,121.0,97.0,49.0,300.0,0.0,1002440.0,3338608.0,0.0,0.0,0.0,0.0,285.0,0.0,215.0,0.0,0.0,534.0,685.0,11.0,27.0,6.0,0.0859341431975313,24.140236322472745,signature_d
0.0,0.0,483.0,995.0,117.0,94.0,54.0,430.0,0.0,1145584.0,8117232.0,0.0,0.0,0.0,0.0,525.0,0.0,131.0,0.0,0.0,526.0,1069.0,7.0,24.0,6.0,0.0859341431975313,24.14021081237084,signature_d
0.0,0.0,1142.0,987.0,118.0,91.0,51.0,907.0,0.0,1402496.0,17174120.0,0.0,0.0,0.0,0.0,927.0,0.0,222.0,0.0,0.0,514.0,1842.0,7.0,22.0,9.0,0.0859341431975313,24.140868860022337,signature_d
0.0,0.0,460.0,1151.0,120.0,88.0,52.0,341.0,0.0,2865352.0,5972352.0,0.0,0.0,0.0,0.0,710.0,0.0,127.0,0.0,0.0,528.0,894.0,7.0,19.0,7.0,0.0859341431975313,24.143322231644067,signature_d
0.0,0.0,552.0,1468.0,123.0,85.0,55.0,289.0,0.0,1127392.0,8650000.0,0.0,0.0,0.0,0.0,364.0,0.0,219.0,0.0,0.0,493.0,1498.0,7.0,17.0,13.0,0.0859341431975313,24.141463962368505,signature_d
0.0,0.0,101.0,969.0,115.0,96.0,48.0,189.0,0.0,1024824.0,2766856.0,0.0,0.0,0.0,0.0,280.0,0.0,126.0,0.0,0.0,520.0,592.0,7.0,15.0,6.0,0.0859341431975313,24.14125645602539,signature_d
0.0,0.0,122.0,1013.0,129.0,86.0,53.0,208.0,0.0,1058464.0,3127344.0,0.0,0.0,0.0,0.0,298.0,0.0,134.0,0.0,0.0,529.0,659.0,6.0,13.0,5.0,0.0859341431975313,24.141489016748967,signature_d
0.0,0.0,105.0,963.0,118.0,89.0,57.0,189.0,0.0,1046272.0,2739848.0,0.0,0.0,0.0,0.0,296.0,0.0,132.0,0.0,0.0,520.0,573.0,6.0,10.0,7.0,0.0859341431975313,24.14200942059711,signature_d
0.0,0.0,163.0,1117.0,133.0,74.0,54.0,212.0,0.0,717248.0,3969480.0,0.0,0.0,0.0,0.0,296.0,0.0,130.0,0.0,0.0,524.0,805.0,7.0,8.0,8.0,0.0859341431975313,24.14029576736398,signature_d
0.0,0.0,157.0,975.0,116.0,53.0,53.0,214.0,0.0,532272.0,3778352.0,0.0,0.0,0.0,0.0,235.0,0.0,121.0,0.0,0.0,512.0,708.0,6.0,7.0,6.0,0.0859341431975313,24.14029576736398,signature_d
0.0,0.0,143.0,897.0,124.0,46.0,50.0,209.0,0.0,456664.0,3563184.0,0.0,0.0,0.0,0.0,188.0,0.0,117.0,0.0,0.0,503.0,667.0,6.0,7.0,6.0,0.0859341431975313,24.14168268719625,signature_d
0.0,0.0,97.0,941.0,110.0,47.0,51.0,198.0,0.0,502440.0,2959160.0,0.0,0.0,0.0,0.0,214.0,0.0,122.0,0.0,0.0,517.0,592.0,6.0,7.0,5.0,0.0859341431975313,24.14060849635062,signature_d
0.0,0.0,81.0,952.0,117.0,47.0,54.0,181.0,0.0,530512.0,2793912.0,0.0,0.0,0.0,0.0,222.0,0.0,123.0,0.0,0.0,514.0,580.0,6.0,7.0,6.0,0.0859341431975313,24.140070943802044,signature_d
0.0,0.0,117.0,933.0,126.0,98.0,51.0,190.0,0.0,456960.0,3494616.0,0.0,0.0,0.0,0.0,188.0,0.0,120.0,0.0,0.0,512.0,697.0,7.0,7.0,18.0,0.0859341431975313,25.989083244802742,signature_d
0.0,0.0,172.0,971.0,116.0,121.0,45.0,182.0,0.0,1107248.0,3572024.0,0.0,0.0,0.0,0.0,299.0,0.0,113.0,0.0,0.0,492.0,706.0,10.0,7.0,7.0,0.0859341431975313,24.140487070071824,signature_d
0.0,0.0,76.0,949.0,125.0,113.0,49.0,177.0,0.0,480376.0,3162720.0,0.0,0.0,0.0,0.0,194.0,0.0,121.0,0.0,0.0,518.0,661.0,10.0,7.0,8.0,0.0859341431975313,24.142739519587835,signature_d
0.0,0.0,143.0,947.0,127.0,88.0,51.0,200.0,0.0,517776.0,3823400.0,0.0,0.0,0.0,0.0,221.0,0.0,122.0,0.0,0.0,513.0,715.0,6.0,7.0,7.0,0.0859341431975313,24.141932963401107,signature_d
0.0,0.0,81.0,956.0,123.0,72.0,47.0,207.0,0.0,503440.0,2946264.0,0.0,0.0,0.0,0.0,205.0,0.0,129.0,0.0,0.0,524.0,629.0,6.0,7.0,5.0,0.0859341431975313,24.14009862221316,signature_d
0.0,0.0,128.0,1053.0,135.0,92.0,44.0,210.0,0.0,1024056.0,3288760.0,0.0,0.0,0.0,0.0,294.0,0.0,120.0,0.0,0.0,514.0,736.0,6.0,7.0,7.0,0.0859341431975313,24.14190363761601,signature_d
0.0,0.0,130.0,1029.0,139.0,106.0,50.0,222.0,0.0,561288.0,3802608.0,0.0,0.0,0.0,0.0,233.0,0.0,125.0,0.0,0.0,522.0,798.0,7.0,7.0,8.0,0.0859341431975313,24.139683554012063,signature_d
0.0,0.0,215.0,1073.0,154.0,92.0,50.0,256.0,0.0,629984.0,4723840.0,0.0,0.0,0.0,0.0,264.0,0.0,132.0,0.0,0.0,533.0,912.0,7.0,7.0,8.0,0.0859341431975313,24.139551388796885,signature_d
0.0,0.0,159.0,1020.0,145.0,93.0,46.0,228.0,0.0,545048.0,4048960.0,0.0,0.0,0.0,0.0,227.0,0.0,126.0,0.0,0.0,518.0,821.0,6.0,7.0,5.0,0.0859341431975313,24.14003237514402,signature_d
0.0,0.0,252.0,1074.0,139.0,123.0,48.0,283.0,0.0,602016.0,5351008.0,0.0,0.0,0.0,0.0,265.0,0.0,129.0,0.0,0.0,527.0,999.0,6.0,7.0,5.0,0.0859341431975313,24.14188776377532,signature_d
0.0,0.0,165.0,1055.0,147.0,129.0,50.0,224.0,0.0,592640.0,4344760.0,0.0,0.0,0.0,0.0,242.0,0.0,133.0,0.0,0.0,542.0,854.0,6.0,7.0,6.0,0.0859341431975313,24.14316977961114,signature_d
0.0,0.0,99.0,895.0,143.0,110.0,47.0,190.0,0.0,453768.0,3340968.0,0.0,0.0,0.0,0.0,180.0,0.0,126.0,0.0,0.0,509.0,671.0,6.0,6.0,6.0,0.0859341431975313,24.14071239074362,signature_d
0.0,0.0,120.0,924.0,263.0,110.0,52.0,212.0,0.0,603720.0,3990920.0,0.0,0.0,0.0,0.0,210.0,0.0,121.0,0.0,0.0,501.0,864.0,6.0,6.0,6.0,0.0859341431975313,24.141408006613627,signature_d
0.0,0.0,119.0,941.0,217.0,111.0,46.0,206.0,0.0,432352.0,3841960.0,0.0,0.0,0.0,0.0,176.0,0.0,124.0,0.0,0.0,515.0,827.0,7.0,6.0,8.0,0.0859341431975313,24.140207248958763,signature_d
0.0,0.0,119.0,1063.0,257.0,129.0,50.0,217.0,0.0,546664.0,4197592.0,0.0,0.0,0.0,0.0,223.0,0.0,128.0,0.0,0.0,527.0,960.0,7.0,6.0,7.0,0.0859341431975313,24.141432778063745,signature_d
0.0,0.0,112.0,1009.0,178.0,112.0,48.0,217.0,0.0,521080.0,3700808.0,0.0,0.0,0.0,0.0,210.0,0.0,131.0,0.0,0.0,528.0,801.0,7.0,7.0,14.0,0.0859341431975313,25.6885310004426,signature_d
0.0,0.0,120.0,951.0,151.0,109.0,45.0,230.0,0.0,489776.0,3650864.0,0.0,0.0,0.0,0.0,203.0,0.0,130.0,0.0,0.0,557.0,726.0,10.0,7.0,5.0,0.0859341431975313,24.145034021631908,signature_d
0.0,0.0,88.0,923.0,154.0,104.0,44.0,202.0,0.0,464688.0,3263256.0,0.0,0.0,0.0,0.0,187.0,0.0,128.0,0.0,0.0,534.0,667.0,10.0,7.0,6.0,0.0859341431975313,24.145763118389223,signature_d
0.0,0.0,126.0,915.0,150.0,98.0,44.0,199.0,0.0,458912.0,3580856.0,0.0,0.0,0.0,0.0,187.0,0.0,124.0,0.0,0.0,499.0,722.0,6.0,7.0,7.0,0.0859341431975313,24.14607797679924,signature_d
0.0,0.0,241.0,1063.0,159.0,105.0,52.0,220.0,0.0,507888.0,5152192.0,0.0,0.0,0.0,0.0,219.0,0.0,138.0,0.0,0.0,535.0,949.0,7.0,7.0,7.0,0.0859341431975313,24.145865334278184,signature_d
0.0,0.0,137.0,1042.0,141.0,113.0,48.0,210.0,0.0,598328.0,3857544.0,0.0,0.0,0.0,0.0,254.0,0.0,126.0,0.0,0.0,530.0,783.0,7.0,7.0,6.0,0.0859341431975313,24.147194501896514,signature_d
0.0,0.0,161.0,1109.0,154.0,109.0,55.0,211.0,0.0,659728.0,4171360.0,0.0,0.0,0.0,0.0,293.0,0.0,139.0,0.0,0.0,541.0,828.0,7.0,7.0,7.0,0.0859341431975313,24.145432972124222,signature_d
0.0,0.0,144.0,918.0,135.0,100.0,44.0,194.0,0.0,427544.0,3761856.0,0.0,0.0,0.0,0.0,174.0,0.0,120.0,0.0,0.0,513.0,729.0,6.0,7.0,6.0,0.0859341431975313,24.14583900233212,signature_d
0.0,0.0,157.0,957.0,143.0,99.0,52.0,199.0,0.0,454296.0,3982544.0,0.0,0.0,0.0,0.0,185.0,0.0,131.0,0.0,0.0,529.0,764.0,6.0,7.0,6.0,0.0859341431975313,24.14502856691889,signature_d
0.0,0.0,119.0,956.0,135.0,112.0,55.0,195.0,0.0,468144.0,3632328.0,0.0,0.0,0.0,0.0,193.0,0.0,133.0,0.0,0.0,523.0,724.0,7.0,7.0,6.0,0.0859341431975313,24.14502514124206,signature_d
0.0,0.0,301.0,1173.0,158.0,111.0,56.0,258.0,0.0,635768.0,5953688.0,0.0,0.0,0.0,0.0,244.0,0.0,163.0,0.0,0.0,544.0,1107.0,7.0,7.0,7.0,0.0859341431975313,24.144926003895748,signature_d
0.0,0.0,185.0,958.0,138.0,103.0,52.0,228.0,0.0,450232.0,4309736.0,0.0,0.0,0.0,0.0,180.0,0.0,153.0,0.0,0.0,519.0,813.0,6.0,6.0,7.0,0.0859341431975313,24.14504660571105,signature_d
0.0,0.0,191.0,977.0,137.0,96.0,53.0,189.0,0.0,438880.0,4348992.0,0.0,0.0,0.0,0.0,173.0,0.0,133.0,0.0,0.0,517.0,821.0,6.0,6.0,5.0,0.0859341431975313,24.147189895238288,signature_d
0.0,0.0,187.0,1012.0,143.0,109.0,48.0,202.0,0.0,789760.0,4082656.0,0.0,0.0,0.0,0.0,244.0,0.0,129.0,0.0,0.0,531.0,797.0,6.0,6.0,5.0,0.0859341431975313,24.147189895238288,signature_d
0.0,0.0,173.0,999.0,150.0,133.0,52.0,208.0,0.0,1021336.0,3861560.0,0.0,0.0,0.0,0.0,262.0,0.0,133.0,0.0,0.0,532.0,790.0,6.0,6.0,5.0,0.0859341431975313,24.15313071144642,signature_d
0.0,0.0,186.0,971.0,143.0,123.0,49.0,194.0,0.0,953272.0,3841688.0,0.0,0.0,0.0,0.0,243.0,0.0,128.0,0.0,0.0,514.0,788.0,9.0,7.0,31.0,0.0859341431975313,24.532443382921336,signature_d
0.0,0.0,393.0,1235.0,145.0,146.0,48.0,242.0,0.0,1283552.0,6647256.0,0.0,0.0,0.0,0.0,362.0,0.0,121.0,0.0,0.0,533.0,1163.0,21.0,9.0,29.0,0.0859341431975313,24.8141776818848,signature_d
0.0,0.0,152.0,897.0,143.0,127.0,47.0,203.0,0.0,964256.0,3621944.0,0.0,0.0,0.0,0.0,243.0,0.0,129.0,0.0,0.0,520.0,719.0,30.0,12.0,31.0,0.0859341431975313,25.0650085057205,signature_d
0.0,0.0,141.0,976.0,130.0,132.0,54.0,193.0,0.0,961448.0,3363248.0,0.0,0.0,0.0,0.0,245.0,0.0,129.0,0.0,0.0,512.0,693.0,30.0,14.0,30.0,0.0859341431975313,25.570564739050845,signature_d
0.0,0.0,256.0,998.0,150.0,142.0,62.0,237.0,0.0,1087376.0,4988792.0,0.0,0.0,0.0,0.0,328.0,0.0,125.0,0.0,0.0,527.0,917.0,35.0,21.0,36.0,0.1718682863950626,44.182007730306836,signature_d
0.0,0.0,221.0,1034.0,143.0,6419.0,71.0,249.0,0.0,41156656.0,4521864.0,0.0,0.0,0.0,0.0,6611.0,0.0,131.0,0.0,0.0,517.0,877.0,37.0,24.0,34.0,0.1718682863950626,42.79025010575785,signature_d
0.0,0.0,209.0,999.0,131.0,89962.0,54.0,229.0,0.0,572168576.0,4338400.0,0.0,0.0,0.0,0.0,90278.0,0.0,129.0,0.0,0.0,530.0,796.0,36.0,26.0,35.0,0.1718682863950626,42.79827317278432,signature_d
0.0,0.0,173.0,924.0,126.0,85272.0,54.0,190.0,0.0,545048392.0,3766616.0,0.0,0.0,0.0,0.0,85357.0,0.0,128.0,0.0,0.0,516.0,721.0,35.0,29.0,36.0,0.1718682863950626,42.78759126319623,signature_d
0.0,0.0,161.0,973.0,134.0,91712.0,55.0,196.0,0.0,583863640.0,3538520.0,0.0,0.0,0.0,0.0,91820.0,0.0,129.0,0.0,0.0,533.0,727.0,34.0,31.0,34.0,0.1718682863950626,42.78203006754741,signature_d
0.0,0.0,302.0,1100.0,153.0,86854.0,69.0,263.0,0.0,553416264.0,5662944.0,0.0,0.0,0.0,0.0,87030.0,0.0,131.0,0.0,0.0,526.0,1014.0,34.0,33.0,35.0,0.1718682863950626,42.78008654299912,signature_d
,,,,,,,,,,,,,,,,,,,,,,34.67768595041322,36.04132231404959,34.31404958677686,0.1718682863950626,42.77903584967429,signature_d
0.0,0.0,150.0,827.0,126.0,174994.0,58.0,218.0,0.0,1114303632.0,2985056.0,0.0,0.0,0.0,0.0,175040.0,0.0,129.0,0.0,0.0,533.0,537.0,40.0,41.0,38.0,0.1718682863950626,42.78055613006827,signature_d
0.0,0.0,168.0,793.0,113.0,89514.0,61.0,224.0,0.0,571003480.0,3333656.0,0.0,0.0,0.0,0.0,89726.0,0.0,123.0,0.0,0.0,528.0,585.0,35.0,36.0,34.0,0.1718682863950626,42.78554735071862,signature_d
0.0,0.0,207.0,924.0,250.0,88394.0,60.0,217.0,0.0,563147640.0,4074048.0,0.0,0.0,0.0,0.0,88540.0,0.0,129.0,0.0,0.0,517.0,858.0,34.0,36.0,35.0,0.1718682863950626,42.79147318363738,signature_d
0.0,0.0,173.0,835.0,420.0,91360.0,86.0,229.0,0.0,582808304.0,4363208.0,0.0,0.0,0.0,0.0,91560.0,0.0,123.0,0.0,0.0,521.0,960.0,34.0,35.0,34.0,0.1718682863950626,42.78649601357368,signature_d
0.0,0.0,136.0,837.0,324.0,87515.0,63.0,214.0,0.0,557649104.0,3640216.0,0.0,0.0,0.0,0.0,87656.0,0.0,131.0,0.0,0.0,507.0,797.0,36.0,35.0,36.0,0.1718682863950626,42.78783832909543,signature_d
0.0,0.0,167.0,882.0,113.0,89811.0,52.0,198.0,0.0,572312648.0,3322520.0,0.0,0.0,0.0,0.0,89983.0,0.0,126.0,0.0,0.0,514.0,578.0,35.0,35.0,33.0,0.1718682863950626,42.79056089507593,signature_d
0.0,0.0,212.0,937.0,128.0,90552.0,53.0,202.0,0.0,577151816.0,3831936.0,0.0,0.0,0.0,0.0,90731.0,0.0,132.0,0.0,0.0,521.0,733.0,34.0,35.0,35.0,0.1718682863950626,42.79092852623978,signature_d
0.0,0.0,177.0,875.0,107.0,89430.0,54.0,203.0,0.0,569923096.0,3517096.0,0.0,0.0,0.0,0.0,89580.0,0.0,133.0,0.0,0.0,525.0,600.0,35.0,35.0,34.0,0.1718682863950626,42.78540493415148,signature_d
0.0,0.0,273.0,951.0,138.0,90573.0,65.0,271.0,0.0,577306544.0,6636672.0,0.0,0.0,0.0,0.0,90821.0,0.0,133.0,0.0,0.0,532.0,979.0,34.0,35.0,34.0,0.1718682863950626,42.78080897731853,signature_d
0.0,0.0,405.0,1518.0,137.0,85477.0,65.0,288.0,0.0,550064752.0,7675752.0,0.0,0.0,0.0,0.0,86142.0,0.0,128.0,0.0,0.0,508.0,1101.0,35.0,35.0,28.0,0.1718682863950626,43.21257450845253,signature_d
0.0,0.0,4584.0,7411.0,422.0,91984.0,63.0,351.0,0.0,644900840.0,14815792.0,0.0,0.0,0.0,0.0,101153.0,0.0,136.0,0.0,0.0,514.0,3546.0,26.0,33.0,10.0,0.1718682863950626,42.77975553198964,signature_d
0.0,0.0,1726.0,3105.0,256.0,86719.0,52.0,398.0,0.0,573379872.0,20044136.0,0.0,0.0,0.0,0.0,90186.0,0.0,127.0,0.0,0.0,508.0,2712.0,16.0,32.0,11.0,0.1718682863950626,42.76829193133047,signature_d
0.0,0.0,189.0,899.0,133.0,90157.0,57.0,216.0,0.0,574253880.0,3589432.0,0.0,0.0,0.0,0.0,90346.0,0.0,137.0,0.0,0.0,513.0,675.0,21.0,31.0,34.0,0.1718682863950626,43.23706355726554,signature_d
0.0,0.0,2198.0,3241.0,195.0,88501.0,49.0,231.0,0.0,589614968.0,5479592.0,0.0,0.0,0.0,0.0,92472.0,0.0,128.0,0.0,0.0,523.0,1236.0,33.0,31.0,36.0,0.1718682863950626,43.5638727945411,signature_d
0.0,0.0,3217.0,4351.0,149.0,86415.0,55.0,209.0,0.0,589532128.0,4044168.0,0.0,0.0,0.0,0.0,92754.0,0.0,130.0,0.0,0.0,509.0,1093.0,36.0,31.0,35.0,0.1718682863950626,44.04917815470572,signature_d
0.0,0.0,971.0,1818.0,129.0,89922.0,51.0,225.0,0.0,583144920.0,4003160.0,0.0,0.0,0.0,0.0,91028.0,0.0,134.0,0.0,0.0,568.0,781.0,36.0,31.0,37.0,0.1718682863950626,44.20673772875921,signature_d
0.0,0.0,233.0,980.0,135.0,89802.0,50.0,220.0,0.0,571777264.0,4406216.0,0.0,0.0,0.0,0.0,90105.0,0.0,127.0,0.0,0.0,508.0,770.0,36.0,31.0,36.0,0.1718682863950626,44.2011090556624,signature_d
0.0,0.0,172.0,910.0,120.0,90709.0,54.0,238.0,0.0,578161336.0,3324872.0,0.0,0.0,0.0,0.0,90872.0,0.0,152.0,0.0,0.0,530.0,624.0,36.0,31.0,33.0,0.1718682863950626,42.79911344679878,signature_d
0.0,0.0,213.0,916.0,132.0,87813.0,58.0,235.0,0.0,559595704.0,3990896.0,0.0,0.0,0.0,0.0,87980.0,0.0,142.0,0.0,0.0,546.0,735.0,35.0,31.0,36.0,0.1718682863950626,42.80747057783286,signature_d
0.0,0.0,414.0,1185.0,138.0,87026.0,54.0,257.0,0.0,555043672.0,6592448.0,0.0,0.0,0.0,0.0,87216.0,0.0,127.0,0.0,0.0,538.0,1185.0,35.0,31.0,33.0,0.1718682863950626,42.80154846190895,signature_d
0.0,0.0,405.0,1148.0,131.0,90135.0,58.0,268.0,0.0,573927544.0,6355928.0,0.0,0.0,0.0,0.0,90408.0,0.0,129.0,0.0,0.0,523.0,1084.0,36.0,32.0,37.0,0.1718682863950626,42.812921249539414,signature_d
0.0,0.0,118.0,796.0,116.0,91753.0,50.0,174.0,0.0,584951352.0,2734768.0,0.0,0.0,0.0,0.0,91875.0,0.0,114.0,0.0,0.0,524.0,486.0,34.0,35.0,34.0,0.1718682863950626,42.809338167777994,signature_d
0.0,0.0,223.0,888.0,123.0,85295.0,55.0,215.0,0.0,543080152.0,4054552.0,0.0,0.0,0.0,0.0,85391.0,0.0,129.0,0.0,0.0,526.0,706.0,34.0,35.0,33.0,0.1718682863950626,42.806361578431314,signature_d
0.0,0.0,107.0,794.0,126.0,90440.0,56.0,194.0,0.0,576278328.0,2552088.0,0.0,0.0,0.0,0.0,90558.0,0.0,127.0,0.0,0.0,537.0,450.0,34.0,35.0,34.0,0.1718682863950626,42.81211388542112,signature_d
0.0,0.0,96.0,759.0,124.0,89741.0,52.0,180.0,0.0,572244984.0,2551000.0,0.0,0.0,0.0,0.0,89915.0,0.0,126.0,0.0,0.0,526.0,477.0,35.0,35.0,34.0,0.1718682863950626,42.79814443489097,signature_d
0.0,0.0,168.0,854.0,120.0,88646.0,56.0,205.0,0.0,564938312.0,3262824.0,0.0,0.0,0.0,0.0,88801.0,0.0,125.0,0.0,0.0,503.0,600.0,35.0,35.0,36.0,0.1718682863950626,42.80501279707917,signature_d
0.0,0.0,87.0,747.0,125.0,87334.0,63.0,307.0,0.0,556843240.0,2467560.0,0.0,0.0,0.0,0.0,93053.0,0.0,237.0,0.0,0.0,539.0,475.0,35.0,35.0,36.0,0.1718682863950626,42.80646120943697,signature_d
0.0,0.0,141.0,789.0,122.0,90063.0,72.0,270.0,0.0,573765944.0,3401552.0,0.0,0.0,0.0,0.0,85816.0,0.0,133.0,0.0,0.0,557.0,581.0,36.0,35.0,36.0,0.1718682863950626,42.80102201662349,signature_d
0.0,0.0,197.0,859.0,123.0,89590.0,64.0,239.0,0.0,570853352.0,3750040.0,0.0,0.0,0.0,0.0,89857.0,0.0,134.0,0.0,0.0,518.0,655.0,35.0,35.0,35.0,0.1718682863950626,42.80458687240096,signature_d
0.0,0.0,148.0,886.0,140.0,90353.0,61.0,217.0,0.0,576065208.0,3253072.0,0.0,0.0,0.0,0.0,90496.0,0.0,131.0,0.0,0.0,533.0,647.0,36.0,36.0,34.0,0.1718682863950626,42.801058661782804,signature_d
0.0,0.0,85.0,741.0,115.0,89696.0,61.0,197.0,0.0,571153352.0,2317968.0,0.0,0.0,0.0,0.0,89794.0,0.0,131.0,0.0,0.0,531.0,450.0,36.0,36.0,33.0,0.1718682863950626,42.804011388737806,signature_d
0.0,0.0,127.0,853.0,122.0,87179.0,60.0,214.0,0.0,555655800.0,2873064.0,0.0,0.0,0.0,0.0,87283.0,0.0,133.0,0.0,0.0,514.0,547.0,36.0,36.0,37.0,0.1718682863950626,42.80344976485627,signature_d
0.0,0.0,174.0,858.0,122.0,88699.0,58.0,235.0,0.0,563741448.0,3383256.0,0.0,0.0,0.0,0.0,88905.0,0.0,132.0,0.0,0.0,522.0,635.0,33.0,35.0,13.0,0.1718682863950626,44.4516231229064,signature_d
0.0,0.0,255.0,996.0,130.0,89619.0,55.0,254.0,0.0,572453104.0,4536944.0,0.0,0.0,0.0,0.0,89830.0,0.0,132.0,0.0,0.0,552.0,798.0,24.0,33.0,9.0,0.1718682863950626,42.80255667326438,signature_d
0.0,0.0,326.0,1029.0,124.0,90892.0,63.0,297.0,0.0,579210448.0,5423736.0,0.0,0.0,0.0,0.0,91133.0,0.0,135.0,0.0,0.0,535.0,928.0,15.0,31.0,12.0,0.1718682863950626,42.80032049035271,signature_d
0.0,0.0,398.0,1205.0,141.0,89482.0,56.0,273.0,0.0,570636336.0,6341616.0,0.0,0.0,0.0,0.0,89836.0,0.0,123.0,0.0,0.0,506.0,1099.0,11.0,29.0,11.0,0.1718682863950626,42.80281029303721,signature_d
0.0,0.0,874.0,1706.0,162.0,86242.0,58.0,334.0,0.0,549948920.0,12660360.0,0.0,0.0,0.0,0.0,86594.0,0.0,136.0,0.0,0.0,559.0,2051.0,10.0,27.0,10.0,0.1718682863950626,42.801467308597694,signature_d
0.0,0.0,298.0,1063.0,143.0,89892.0,59.0,265.0,0.0,573363864.0,5193552.0,0.0,0.0,0.0,0.0,90207.0,0.0,137.0,0.0,0.0,552.0,917.0,11.0,24.0,13.0,0.1718682863950626,42.80278282414231,signature_d
