Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0,0,57,602,69,17,46,207,0,66392,2142664,0,0,0,0,33,0,123,0,0,535,308,6.0,8.0,7.0,0.0859341431975313,24.043181473702685,signature_f
0,0,56,626,80,17,53,205,0,99296,2164880,0,0,0,0,45,0,133,0,0,528,334,7.0,6.0,5.0,0.0859341431975313,24.04134088167881,signature_f
0,0,154,761,75,15,45,210,0,160928,3401248,0,0,0,0,97,0,116,0,0,488,561,7.0,6.0,6.0,0.0859341431975313,24.042850294686748,signature_f
0,0,187,840,90,15,51,211,0,106160,4019848,0,0,0,0,66,0,127,0,0,531,671,6.0,6.0,5.0,0.0859341431975313,24.04641381058785,signature_f
0,0,40,623,59,11,48,205,0,66848,1909632,0,0,0,0,32,0,126,0,0,523,306,6.0,6.0,6.0,0.0859341431975313,24.043617340211394,signature_f
0,0,160,735,67,16,50,268,0,162640,3438456,0,0,0,0,81,0,187,0,0,502,519,6.0,6.0,8.0,0.0859341431975313,25.627771932707628,signature_f
0,0,138,736,76,16,58,254,0,182144,3151648,0,0,0,0,91,0,154,0,0,493,514,11.0,7.0,5.0,0.0859341431975313,24.041444724864544,signature_f
0,0,133,659,68,13,49,216,0,177256,3026872,0,0,0,0,69,0,128,0,0,514,459,10.0,7.0,9.0,0.0859341431975313,24.042083051592105,signature_f
0,0,145,782,72,19,51,295,0,201416,3366792,0,0,0,0,101,0,202,0,0,526,535,7.0,7.0,9.0,0.0859341431975313,24.04264816211287,signature_f
0,0,149,740,90,17,53,265,0,137128,3464720,0,0,0,0,78,0,149,0,0,520,569,7.0,7.0,5.0,0.0859341431975313,24.04310609730011,signature_f
0,0,178,726,72,14,49,360,0,148760,3743184,0,0,0,0,94,0,216,0,0,522,566,7.0,7.0,7.0,0.0859341431975313,24.04332368284415,signature_f
0,0,127,703,80,15,57,291,0,100528,3133608,0,0,0,0,56,0,217,0,0,492,509,8.0,8.0,12.0,0.0859341431975313,24.0428786059623,signature_f
0,0,115,700,83,17,56,214,0,160368,2922248,0,0,0,0,67,0,134,0,0,532,452,8.0,8.0,8.0,0.0859341431975313,24.042874189637764,signature_f
0,0,88,686,75,15,50,208,0,302792,2394392,0,0,0,0,89,0,130,0,0,518,387,7.0,8.0,7.0,0.0859341431975313,24.04213759188391,signature_f
0,0,189,804,71,13,50,292,0,426080,3649296,0,0,0,0,113,0,215,0,0,524,569,7.0,8.0,7.0,0.0859341431975313,24.042938950282643,signature_f
0,0,284,872,86,21,49,354,0,359888,5052416,0,0,0,0,147,0,209,0,0,518,794,7.0,8.0,7.0,0.0859341431975313,24.04304293405145,signature_f
0,0,520,1112,72,19,51,311,0,352736,8108144,0,0,0,0,183,0,126,0,0,519,1256,7.0,7.0,9.0,0.0859341431975313,24.042846242735614,signature_f
0,0,272,911,76,15,56,217,0,205616,4980544,0,0,0,0,101,0,141,0,0,523,783,7.0,7.0,6.0,0.0859341431975313,24.04346202559204,signature_f
0,0,238,897,79,19,56,206,0,438576,4369320,0,0,0,0,121,0,135,0,0,526,714,7.0,7.0,6.0,0.0859341431975313,24.04211239391476,signature_f
0,0,5,540,80,13,66,185,0,32144,1473904,0,0,0,0,17,0,141,0,0,491,240,7.0,7.0,6.0,0.0859341431975313,24.042445299960484,signature_f
0,0,94,730,76,17,64,241,0,235712,2643912,0,0,0,0,103,0,146,0,0,535,442,6.0,7.0,8.0,0.0859341431975313,25.690895603798943,signature_f
0,0,458,1103,83,13,66,229,0,230424,7400200,0,0,0,0,159,0,143,0,0,500,1147,10.0,7.0,8.0,0.0859341431975313,24.04277934631388,signature_f
0,0,366,1014,90,25,70,260,0,478808,6085488,0,0,0,0,190,0,149,0,0,522,964,10.0,7.0,6.0,0.0859341431975313,24.04515734227408,signature_f
0,0,192,841,166,20,71,230,0,299560,4146320,0,0,0,0,108,0,152,0,0,531,731,7.0,7.0,8.0,0.0859341431975313,24.04384852849993,signature_f
0,0,172,818,152,18,83,305,0,151480,4044480,0,0,0,0,74,0,232,0,0,528,717,7.0,7.0,7.0,0.0859341431975313,24.042497286688867,signature_f
0,0,68,672,83,13,76,339,0,78488,2459176,0,0,0,0,48,0,261,0,0,517,425,7.0,7.0,7.0,0.0859341431975313,24.042516007723545,signature_f
0,0,157,774,74,18,72,367,0,213624,3511024,0,0,0,0,119,0,285,0,0,520,540,8.0,7.0,8.0,0.0859341431975313,24.043322309610726,signature_f
0,0,207,838,82,16,73,333,0,164496,4249760,0,0,0,0,97,0,266,0,0,527,660,8.0,8.0,7.0,0.0859341431975313,24.04494965866933,signature_f
0,0,69,614,69,13,68,208,0,85440,2255672,0,0,0,0,49,0,158,0,0,505,332,7.0,8.0,6.0,0.0859341431975313,24.04468711430648,signature_f
0,0,89,689,87,19,71,315,0,144888,2683600,0,0,0,0,69,0,265,0,0,533,402,7.0,8.0,9.0,0.0859341431975313,24.04167635386072,signature_f
0,0,156,763,86,17,67,278,0,120752,3582712,0,0,0,0,67,0,217,0,0,532,555,8.0,8.0,5.0,0.0859341431975313,24.042146609448032,signature_f
0,0,104,683,77,14,60,211,0,72616,2810264,0,0,0,0,48,0,144,0,0,510,449,7.0,7.0,5.0,0.0859341431975313,24.0428250366966,signature_f
0,0,164,793,86,31,63,252,0,389328,3598904,0,0,0,0,132,0,148,0,0,530,588,7.0,7.0,6.0,0.0859341431975313,24.042627552650877,signature_f
0,0,20,622,83,18,66,225,0,128880,1765784,0,0,0,0,58,0,150,0,0,533,297,7.0,7.0,6.0,0.0859341431975313,24.041831079907084,signature_f
0,0,15,632,81,18,63,226,0,115664,1707832,0,0,0,0,55,0,146,0,0,540,295,7.0,7.0,8.0,0.0859341431975313,24.04195144108411,signature_f
0,0,12,607,80,11,69,295,0,65800,1688064,0,0,0,0,35,0,234,0,0,527,274,8.0,7.0,16.0,0.0859341431975313,24.381653794904462,signature_f
0,0,24,601,84,15,62,220,0,74680,1787976,0,0,0,0,36,0,149,0,0,538,286,20.0,10.0,32.0,0.0859341431975313,24.692088648911625,signature_f
0,0,39,660,78,15,61,254,0,105272,1971808,0,0,0,0,54,0,181,0,0,553,332,30.0,12.0,29.0,0.0859341431975313,24.869812889864484,signature_f
0,0,87,730,88,17,78,249,0,1110008,1800296,0,0,0,0,208,0,165,0,0,538,364,30.0,14.0,31.0,0.0859341431975313,26.44695596497408,signature_f
0,0,195,839,81,23,60,240,0,213496,3922184,0,0,0,0,111,0,150,0,0,519,620,30.0,16.0,30.0,0.0859341431975313,25.45234450374948,signature_f
0,0,51,643,137,20,61,222,0,122680,2266424,0,0,0,0,57,0,141,0,0,552,403,31.0,19.0,32.0,0.0859341431975313,24.057815362160238,signature_f
0,0,11,612,92,15,62,215,0,88992,1654936,0,0,0,0,47,0,147,0,0,515,287,31.0,21.0,31.0,0.0859341431975313,24.064366259520614,signature_f
0,0,159,823,96,24,65,262,0,227648,3525880,0,0,0,0,115,0,149,0,0,545,621,30.0,23.0,30.0,0.0859341431975313,24.064923807689667,signature_f
0,0,192,863,95,23,66,249,0,428008,4006128,0,0,0,0,184,0,151,0,0,527,653,30.0,26.0,31.0,0.0859341431975313,24.06517712444549,signature_f
0,0,132,782,98,28,72,243,0,249576,3240568,0,0,0,0,110,0,159,0,0,539,525,30.0,28.0,29.0,0.0859341431975313,24.0599841342143,signature_f
0,0,202,902,96,28,72,300,0,498632,4100640,0,0,0,0,189,0,214,0,0,532,682,30.0,30.0,33.0,0.0859341431975313,24.062809627612207,signature_f
0,0,58,756,98,25,76,283,0,379928,2215200,0,0,0,0,132,0,196,0,0,551,417,31.0,30.0,31.0,0.0859341431975313,24.06835473101064,signature_f
0,0,172,801,98,23,79,238,0,442000,3053432,0,0,0,0,131,0,161,0,0,522,595,30.0,30.0,30.0,0.0859341431975313,24.06305642772679,signature_f
0,0,85,723,82,22,71,215,0,1067312,2238592,0,0,0,0,198,0,152,0,0,510,319,30.0,30.0,29.0,0.0859341431975313,24.053033563278117,signature_f
0,0,171,813,100,28,75,225,0,550408,3383576,0,0,0,0,150,0,164,0,0,552,572,30.0,30.0,31.0,0.0859341431975313,24.058440047928293,signature_f
0,0,101,785,91,29,72,233,0,1303208,1806192,0,0,0,0,247,0,157,0,0,526,371,30.0,30.0,31.0,0.0859341431975313,24.062456163008697,signature_f
0,0,317,982,98,22,68,205,0,1363128,4543192,0,0,0,0,283,0,149,0,0,498,763,30.0,30.0,33.0,0.0859341431975313,24.054907583902395,signature_f
0,0,264,895,91,13,75,216,0,204304,4833152,0,0,0,0,87,0,154,0,0,528,775,30.0,30.0,29.0,0.0859341431975313,24.051712810235063,signature_f
0,0,360,1018,96,19,74,229,0,150128,6375352,0,0,0,0,99,0,161,0,0,540,992,30.0,30.0,29.0,0.0859341431975313,24.05622795270093,signature_f
0,0,20,644,102,22,69,213,0,161904,1836576,0,0,0,0,73,0,151,0,0,520,338,30.0,30.0,30.0,0.0859341431975313,24.055086500582465,signature_f
0,0,318,1008,92,21,71,311,0,556120,5372488,0,0,0,0,170,0,239,0,0,545,844,30.0,30.0,30.0,0.0859341431975313,24.050014993313383,signature_f
0,0,216,922,105,25,84,332,0,301968,4431992,0,0,0,0,158,0,263,0,0,546,718,24.0,29.0,13.0,0.0859341431975313,24.06368450925899,signature_f
0,0,121,789,103,34,70,234,0,317328,3100448,0,0,0,0,151,0,150,0,0,514,537,14.0,27.0,6.0,0.0859341431975313,24.058040104944297,signature_f
0,0,73,738,96,26,70,229,0,280536,2453816,0,0,0,0,113,0,158,0,0,532,429,6.0,24.0,5.0,0.0859341431975313,24.05937842729279,signature_f
0,0,180,830,90,20,63,243,0,171168,3906576,0,0,0,0,91,0,150,0,0,545,640,6.0,22.0,7.0,0.0859341431975313,24.059516180809517,signature_f
0,0,126,781,103,22,58,327,0,237560,3223552,0,0,0,0,124,0,229,0,0,537,529,7.0,20.0,7.0,0.0859341431975313,24.058638211117614,signature_f
0,0,636,1504,104,50,59,249,0,537744,10026632,0,0,0,0,347,0,174,0,0,506,1594,7.0,18.0,7.0,0.0859341431975313,24.06065003994666,signature_f
0,0,47,729,98,17,61,327,0,330504,2066160,0,0,0,0,120,0,239,0,0,535,370,7.0,15.0,5.0,0.0859341431975313,24.059300491230463,signature_f
0,0,163,804,100,24,63,360,0,251456,3706472,0,0,0,0,129,0,247,0,0,532,610,7.0,13.0,8.0,0.0859341431975313,24.06026703950264,signature_f
0,0,206,930,102,28,59,413,0,428144,4275480,0,0,0,0,180,0,284,0,0,564,712,8.0,11.0,9.0,0.0859341431975313,24.059070508056926,signature_f
0,0,109,798,97,20,51,306,0,199520,3043712,0,0,0,0,105,0,213,0,0,527,536,7.0,9.0,6.0,0.0859341431975313,24.06162118261342,signature_f
0,0,377,1127,112,34,65,418,0,478456,6584056,0,0,0,0,238,0,236,0,0,569,1091,7.0,7.0,10.0,0.0859341431975313,24.061297241858263,signature_f
0,0,321,1154,122,34,59,275,0,459904,5911864,0,0,0,0,230,0,157,0,0,548,1031,7.0,7.0,8.0,0.0859341431975313,24.06120953330913,signature_f
0,0,243,1078,125,30,59,312,0,351424,4995744,0,0,0,0,197,0,212,0,0,561,878,7.0,7.0,9.0,0.0859341431975313,24.0591044381844,signature_f
0,0,99,863,117,24,58,389,0,188496,3165368,0,0,0,0,119,0,314,0,0,562,557,7.0,7.0,7.0,0.0859341431975313,24.059303545258874,signature_f
0,0,44,757,114,28,54,342,0,178424,2370384,0,0,0,0,72,0,257,0,0,554,457,8.0,7.0,9.0,0.0859341431975313,24.054160232986696,signature_f
0,0,9,645,109,23,56,241,0,113256,1759952,0,0,0,0,47,0,158,0,0,518,360,11.0,8.0,7.0,0.0859341431975313,24.06906620502754,signature_f
0,0,123,853,121,19,60,264,0,117448,3427920,0,0,0,0,64,0,174,0,0,565,637,11.0,8.0,5.0,0.0859341431975313,24.064564199432155,signature_f
0,0,21,707,126,28,58,249,0,132024,2058296,0,0,0,0,51,0,172,0,0,556,410,7.0,8.0,8.0,0.0859341431975313,24.064069524782123,signature_f
0,0,50,777,132,24,52,303,0,218496,2438600,0,0,0,0,85,0,204,0,0,556,495,7.0,8.0,7.0,0.0859341431975313,24.064069524782123,signature_f
0,0,12,676,128,20,55,292,0,128336,1883056,0,0,0,0,48,0,213,0,0,540,402,7.0,8.0,6.0,0.0859341431975313,24.06479739225721,signature_f
0,0,34,785,117,28,61,268,0,218648,2250576,0,0,0,0,101,0,177,0,0,566,438,7.0,8.0,5.0,0.0859341431975313,24.06436518365567,signature_f
0,0,81,862,129,34,59,300,0,284168,2908128,0,0,0,0,119,0,177,0,0,614,557,6.0,8.0,5.0,0.0859341431975313,24.06428260736234,signature_f
0,0,34,741,126,28,58,319,0,243984,2165088,0,0,0,0,96,0,230,0,0,567,413,7.0,8.0,6.0,0.0859341431975313,24.06312353198736,signature_f
0,0,8,713,139,23,67,296,0,118000,1977624,0,0,0,0,55,0,219,0,0,570,404,7.0,8.0,8.0,0.0859341431975313,24.064714489781228,signature_f
0,0,7,695,126,29,65,342,0,126920,1932760,0,0,0,0,55,0,266,0,0,586,358,7.0,8.0,5.0,0.0859341431975313,24.063391410206687,signature_f
0,0,13,697,127,24,63,323,0,167088,1946280,0,0,0,0,69,0,240,0,0,551,387,8.0,7.0,8.0,0.0859341431975313,24.064999880449623,signature_f
0,0,12,712,112,20,56,260,0,124520,1881368,0,0,0,0,54,0,162,0,0,580,376,7.0,7.0,5.0,0.0859341431975313,24.06564938361571,signature_f
0,0,16,714,125,25,57,261,0,176712,1957376,0,0,0,0,53,0,170,0,0,589,387,6.0,7.0,6.0,0.0859341431975313,24.063585398177448,signature_f
0,0,22,704,126,21,55,254,0,112880,2051728,0,0,0,0,66,0,166,0,0,547,404,7.0,7.0,8.0,0.0859341431975313,24.06489018852152,signature_f
0,0,72,736,118,22,51,298,0,212032,2597320,0,0,0,0,118,0,161,0,0,543,476,7.0,7.0,6.0,0.0859341431975313,24.053266137412383,signature_f
0,0,199,850,121,26,52,395,0,362560,4225184,0,0,0,0,231,0,159,0,0,535,719,10.0,8.0,7.0,0.0859341431975313,24.06552233319047,signature_f
0,0,33,621,106,23,48,224,0,429568,1653744,0,0,0,0,90,0,138,0,0,530,298,10.0,8.0,5.0,0.0859341431975313,24.062690079528625,signature_f
0,0,10,655,115,33,49,238,0,91200,1901464,0,0,0,0,44,0,135,0,0,566,359,7.0,8.0,7.0,0.0859341431975313,24.06468177772066,signature_f
0,0,21,628,109,15,50,213,0,84760,1838016,0,0,0,0,45,0,138,0,0,536,318,7.0,7.0,8.0,0.0859341431975313,24.064045612805398,signature_f
0,0,4,647,116,19,52,222,0,71632,1727944,0,0,0,0,32,0,136,0,0,547,346,6.0,7.0,6.0,0.0859341431975313,24.06360182859945,signature_f
0,0,13,635,103,16,49,209,0,195264,1623008,0,0,0,0,51,0,128,0,0,522,324,7.0,7.0,8.0,0.0859341431975313,24.06615772718277,signature_f
0,0,7,602,93,17,52,206,0,128240,1567376,0,0,0,0,48,0,132,0,0,529,269,7.0,7.0,5.0,0.0859341431975313,24.06392082976635,signature_f
0,0,3,636,115,16,55,222,0,77320,1679784,0,0,0,0,38,0,141,0,0,544,325,7.0,7.0,6.0,0.0859341431975313,24.064708474977163,signature_f
0,0,4,655,116,19,50,222,0,65176,1753864,0,0,0,0,36,0,135,0,0,550,348,6.0,7.0,5.0,0.0859341431975313,24.064741977598228,signature_f
0,0,12,680,126,16,46,218,0,145720,1877080,0,0,0,0,74,0,126,0,0,522,378,6.0,7.0,8.0,0.0859341431975313,24.064335252819024,signature_f
0,0,5,690,119,18,55,228,0,125312,1670328,0,0,0,0,59,0,143,0,0,543,369,6.0,6.0,8.0,0.0859341431975313,24.06313307999353,signature_f
0,0,20,727,142,28,50,241,0,149968,2081392,0,0,0,0,56,0,134,0,0,596,425,6.0,6.0,6.0,0.0859341431975313,24.0643467122056,signature_f
0,0,25,715,135,29,53,220,0,245760,1988864,0,0,0,0,75,0,134,0,0,547,422,6.0,6.0,6.0,0.0859341431975313,24.06669104629363,signature_f
0,0,14,699,126,25,48,206,0,252352,1764688,0,0,0,0,84,0,126,0,0,516,393,6.0,6.0,5.0,0.0859341431975313,24.06388784424493,signature_f
0,0,34,882,129,31,53,290,0,502360,2162688,0,0,0,0,239,0,151,0,0,557,472,7.0,7.0,8.0,0.0859341431975313,24.366073182252137,signature_f
0,0,16,706,117,26,55,241,0,227312,1823952,0,0,0,0,77,0,161,0,0,531,389,17.0,9.0,31.0,0.0859341431975313,24.631443076847717,signature_f
0,0,24,745,145,31,55,248,0,239208,2112096,0,0,0,0,90,0,159,0,0,553,468,29.0,11.0,29.0,0.0859341431975313,25.13888304918478,signature_f
0,0,20,746,160,18,48,292,0,278888,1921688,0,0,0,0,106,0,224,0,0,541,422,31.0,13.0,31.0,0.0859341431975313,26.074510163376647,signature_f
0,0,11,641,136,19,56,251,0,158360,1868496,0,0,0,0,64,0,129,0,0,545,360,31.0,16.0,32.0,0.0859341431975313,25.491146602481717,signature_f
0,0,8,639,112,17,54,320,0,102328,1776648,0,0,0,0,44,0,243,0,0,534,304,31.0,18.0,30.0,0.0859341431975313,24.08611493020016,signature_f
0,0,33,696,122,17,56,250,0,98688,2154728,0,0,0,0,52,0,165,0,0,550,420,31.0,21.0,34.0,0.0859341431975313,24.09224655341809,signature_f
0,0,187,749,103,17,48,304,0,185216,4226336,0,0,0,0,107,0,124,0,0,519,628,31.0,23.0,29.0,0.0859341431975313,24.08804327662804,signature_f
0,0,65,724,126,27,47,238,0,98376,2242264,0,0,0,0,63,0,138,0,0,553,515,30.0,25.0,29.0,0.0859341431975313,24.0857208034277,signature_f
0,0,223,866,129,26,51,279,0,205704,4683720,0,0,0,0,129,0,129,0,0,537,766,30.0,28.0,29.0,0.0859341431975313,24.089804658847623,signature_f
0,0,8,780,143,16,52,292,0,255392,1941696,0,0,0,0,160,0,133,0,0,549,471,30.0,30.0,29.0,0.0859341431975313,24.08485741995566,signature_f
0,0,20,713,122,17,51,302,0,120432,2008664,0,0,0,0,53,0,238,0,0,526,409,30.0,31.0,33.0,0.0859341431975313,24.08801626966127,signature_f
0,0,4,699,139,19,59,320,0,64608,1879240,0,0,0,0,36,0,211,0,0,573,419,31.0,31.0,32.0,0.0859341431975313,24.086043895259223,signature_f
0,0,73,845,135,25,52,245,0,220176,2806768,0,0,0,0,108,0,137,0,0,550,565,31.0,31.0,29.0,0.0859341431975313,24.09196626409941,signature_f
0,0,27,700,137,15,49,218,0,144088,2016224,0,0,0,0,66,0,133,0,0,522,433,30.0,31.0,30.0,0.0859341431975313,24.088899811625627,signature_f
0,0,108,856,133,21,50,243,0,177480,3543224,0,0,0,0,98,0,133,0,0,557,624,30.0,30.0,29.0,0.0859341431975313,24.08535741480123,signature_f
0,0,207,965,146,26,47,233,0,235856,4171224,0,0,0,0,146,0,125,0,0,551,795,30.0,30.0,29.0,0.0859341431975313,24.096834957915465,signature_f
0,0,16,695,121,17,45,230,0,63904,1912472,0,0,0,0,35,0,127,0,0,554,387,31.0,30.0,33.0,0.0859341431975313,24.091377537522288,signature_f
0,0,62,722,115,18,46,227,0,129336,2469992,0,0,0,0,62,0,133,0,0,547,469,31.0,30.0,30.0,0.0859341431975313,24.08772898809818,signature_f
0,0,260,1023,128,30,47,254,0,398904,5142240,0,0,0,0,226,0,133,0,0,539,856,30.0,30.0,29.0,0.0859341431975313,24.088366998034243,signature_f
0,0,55,714,114,19,49,221,0,167576,2261008,0,0,0,0,78,0,133,0,0,538,422,30.0,30.0,30.0,0.0859341431975313,24.089371134778823,signature_f
0,0,88,817,119,20,46,239,0,271160,2776896,0,0,0,0,155,0,126,0,0,524,520,25.0,29.0,5.0,0.0859341431975313,24.090517982977836,signature_f
0,0,113,672,115,19,48,221,0,126416,2897080,0,0,0,0,58,0,131,0,0,547,450,15.0,27.0,5.0,0.0859341431975313,24.090823338732346,signature_f
0,0,3,626,109,18,50,222,0,76360,1664136,0,0,0,0,41,0,134,0,0,540,312,7.0,25.0,5.0,0.0859341431975313,24.08966147559131,signature_f
0,0,2,624,117,20,47,207,0,50216,1701000,0,0,0,0,31,0,128,0,0,539,322,7.0,23.0,9.0,0.0859341431975313,24.090259960315095,signature_f
0,0,12,632,106,13,46,198,0,160256,1633560,0,0,0,0,53,0,123,0,0,501,331,7.0,20.0,5.0,0.0859341431975313,24.091116122408128,signature_f
0,0,50,673,103,15,50,200,0,60120,2250168,0,0,0,0,37,0,129,0,0,527,399,6.0,18.0,6.0,0.0859341431975313,24.09118302634693,signature_f
0,0,9,659,113,18,52,219,0,120400,1744192,0,0,0,0,66,0,134,0,0,542,329,6.0,15.0,5.0,0.0859341431975313,24.090898344441666,signature_f
0,0,4,643,105,15,52,237,0,86000,1663608,0,0,0,0,53,0,162,0,0,534,308,6.0,13.0,5.0,0.0859341431975313,24.090429911725035,signature_f
0,0,15,624,111,24,48,208,0,65368,1823008,0,0,0,0,42,0,143,0,0,507,339,6.0,11.0,7.0,0.0859341431975313,24.09111508306897,signature_f
0,0,126,720,117,22,51,246,0,122776,3249528,0,0,0,0,71,0,130,0,0,547,534,6.0,8.0,5.0,0.0859341431975313,24.09263399244098,signature_f
0,0,104,731,118,24,48,256,0,138464,3007408,0,0,0,0,76,0,126,0,0,558,522,6.0,6.0,6.0,0.0859341431975313,24.091390423179,signature_f
0,0,18,696,112,22,54,243,0,187456,1874896,0,0,0,0,99,0,133,0,0,551,362,6.0,7.0,6.0,0.0859341431975313,24.09113400702708,signature_f
0,0,14,605,95,16,44,202,0,81360,1667312,0,0,0,0,40,0,119,0,0,501,316,6.0,6.0,5.0,0.0859341431975313,24.089465330534487,signature_f
0,0,44,684,118,24,51,221,0,148832,2210776,0,0,0,0,77,0,131,0,0,530,405,7.0,6.0,8.0,0.0859341431975313,24.09066644752487,signature_f
0,0,98,756,109,17,48,219,0,174952,2843136,0,0,0,0,108,0,126,0,0,517,498,7.0,7.0,9.0,0.0859341431975313,24.080168342501228,signature_f
0,0,3,624,118,14,52,206,0,72416,1662560,0,0,0,0,36,0,128,0,0,528,326,10.0,7.0,6.0,0.0859341431975313,24.090763365473453,signature_f
0,0,29,643,100,21,54,212,0,110040,1937440,0,0,0,0,60,0,130,0,0,515,353,11.0,7.0,5.0,0.0859341431975313,24.09095607462317,signature_f
0,0,12,665,124,25,57,212,0,106184,1864648,0,0,0,0,53,0,136,0,0,532,376,7.0,7.0,5.0,0.0859341431975313,24.090766319703125,signature_f
0,0,138,836,115,22,52,212,0,211528,3423936,0,0,0,0,126,0,129,0,0,523,597,7.0,7.0,8.0,0.0859341431975313,24.090204256302734,signature_f
0,0,113,749,108,18,57,237,0,133752,3075056,0,0,0,0,97,0,133,0,0,535,518,7.0,7.0,7.0,0.0859341431975313,24.09030796006873,signature_f
0,0,66,707,107,16,54,218,0,133832,2426248,0,0,0,0,74,0,137,0,0,528,431,6.0,7.0,5.0,0.0859341431975313,24.09081166956632,signature_f
0,0,155,814,119,22,52,315,0,296168,3634640,0,0,0,0,195,0,125,0,0,509,648,6.0,7.0,5.0,0.0859341431975313,24.09052201141482,signature_f
0,0,10,637,110,17,52,203,0,79424,1755776,0,0,0,0,36,0,133,0,0,532,330,6.0,7.0,7.0,0.0859341431975313,24.09010062882353,signature_f
0,0,136,782,103,29,53,216,0,256928,3266488,0,0,0,0,113,0,138,0,0,526,543,6.0,7.0,5.0,0.0859341431975313,24.08981365487371,signature_f
0,0,86,761,128,30,54,241,0,373064,2650016,0,0,0,0,127,0,140,0,0,533,501,7.0,7.0,8.0,0.0859341431975313,24.091079439812987,signature_f
0,0,6,622,100,18,53,201,0,99704,1623136,0,0,0,0,43,0,128,0,0,512,317,7.0,7.0,6.0,0.0859341431975313,24.091124990159948,signature_f
0,0,9,621,92,14,56,213,0,71968,1664896,0,0,0,0,33,0,136,0,0,529,308,6.0,6.0,7.0,0.0859341431975313,24.090473461915597,signature_f
0,0,164,828,107,22,56,255,0,295416,3644080,0,0,0,0,148,0,136,0,0,536,613,7.0,6.0,6.0,0.0859341431975313,24.09143529790088,signature_f
0,0,107,771,115,17,54,229,0,169256,3011864,0,0,0,0,102,0,133,0,0,527,532,7.0,6.0,7.0,0.0859341431975313,24.0905151718,signature_f
0,0,4,573,97,18,53,208,0,62152,1553280,0,0,0,0,30,0,134,0,0,514,276,7.0,6.0,8.0,0.0859341431975313,24.08101431973218,signature_f
0,0,5,612,109,17,55,210,0,50800,1683224,0,0,0,0,25,0,135,0,0,542,308,10.0,7.0,8.0,0.0859341431975313,24.09234058572323,signature_f
0,0,5,715,114,18,60,266,0,223880,1756520,0,0,0,0,141,0,140,0,0,539,360,10.0,7.0,5.0,0.0859341431975313,24.09031244432728,signature_f
0,0,6,637,109,19,61,233,0,61696,1756664,0,0,0,0,33,0,144,0,0,550,339,7.0,7.0,6.0,0.0859341431975313,24.08943180178815,signature_f
0,0,1,552,91,18,56,196,0,18192,1530952,0,0,0,0,11,0,133,0,0,508,263,6.0,7.0,7.0,0.0859341431975313,24.090049683632728,signature_f
0,0,2,589,96,14,56,214,0,35264,1585824,0,0,0,0,21,0,138,0,0,529,283,6.0,7.0,6.0,0.0859341431975313,24.090261351834908,signature_f
0,0,96,721,102,20,57,342,0,221128,2804016,0,0,0,0,103,0,229,0,0,538,468,7.0,7.0,8.0,0.0859341431975313,24.09104301951309,signature_f
0,0,123,826,113,20,54,214,0,255608,3191096,0,0,0,0,116,0,137,0,0,538,561,7.0,7.0,6.0,0.0859341431975313,24.09392078309767,signature_f
0,0,5,639,107,19,54,222,0,58904,1728872,0,0,0,0,30,0,136,0,0,551,328,7.0,7.0,7.0,0.0859341431975313,24.09074158748852,signature_f
0,0,4,606,102,17,47,209,0,57544,1615816,0,0,0,0,35,0,124,0,0,515,311,7.0,7.0,5.0,0.0859341431975313,24.090160378394906,signature_f
0,0,26,692,119,25,53,223,0,225248,1952696,0,0,0,0,76,0,133,0,0,558,374,6.0,7.0,7.0,0.0859341431975313,24.090535757070384,signature_f
0,0,7,611,98,15,53,210,0,64648,1648040,0,0,0,0,30,0,135,0,0,530,300,6.0,7.0,8.0,0.0859341431975313,24.091042174919902,signature_f
0,0,196,906,109,23,54,298,0,318664,4135768,0,0,0,0,221,0,137,0,0,548,684,7.0,6.0,8.0,0.0859341431975313,24.090010512694917,signature_f
0,0,3,590,91,14,50,214,0,66064,1529040,0,0,0,0,28,0,130,0,0,505,303,6.0,6.0,5.0,0.0859341431975313,24.091536013323548,signature_f
0,0,11,645,106,18,45,210,0,112048,1732192,0,0,0,0,49,0,127,0,0,542,313,6.0,6.0,5.0,0.0859341431975313,24.0905733797566,signature_f
0,0,27,651,98,19,61,246,0,189496,1838528,0,0,0,0,78,0,170,0,0,527,338,6.0,6.0,6.0,0.0859341431975313,24.40711092043317,signature_f
0,0,6,615,97,15,58,251,0,86544,1651104,0,0,0,0,44,0,160,0,0,540,290,18.0,9.0,31.0,0.0859341431975313,24.68797829716212,signature_f
0,0,53,703,87,18,52,219,0,136776,2211112,0,0,0,0,77,0,139,0,0,524,396,30.0,11.0,33.0,0.0859341431975313,25.174184014277344,signature_f
